timestamp,outside temperature,humidity,servers,cpu,memory,num network devices,no of UPS,no of light,servers_power_kw_internal,storage_total_power_kw,network devices total power (Kw),IT power consumption,UPS_total_power(Kw),PDU_total_power(Kw),lights_total_power(Kw),cooling_power_kw_internal,cooling system ratio,fan speed,cooling temperature
2025-08-07 19:00:00,25.743844850907504,67.27417452279231,47,59,62,10,2,30,12.791129239592582,1.764943637308549,1.0,15.556072876901132,0.66,0.12834934391138464,1.0799999999999998,8.831038928084826,0.5,79.43496900057687,22.00115565751055
2025-08-07 19:30:00,27.579146356134707,58.582583583617975,44,53,57,10,2,30,12.949874942753754,1.7463241813669974,1.0,15.696199124120751,0.66,0.3581574754238977,1.0799999999999998,15.549581952458658,0.5,62.32295856331801,22.259092914862798
2025-08-07 20:00:00,25.091597742277706,64.7001999483464,45,62,70,10,2,12,13.997145187346895,1.7302985203830703,1.0,16.727443707729964,0.66,0.0,0.432,10.278628738557018,0.5,72.46685565852812,21.157302898083277
2025-08-07 20:30:00,28.057490577167016,66.38517757223089,44,64,73,10,2,13,12.10003374034542,1.7252555179681786,1.0,14.8252892583136,0.66,0.0,0.46799999999999997,8.810885031516406,0.5,81.50309902399202,21.575968805003217
2025-08-07 21:00:00,26.072115423587817,66.25137912789042,45,58,73,10,2,11,12.985626064916909,1.7653955118363716,1.0,15.751021576753281,0.66,0.0,0.39599999999999996,5.594270195171669,0.5,72.4977201819068,22.161891388897136
2025-08-07 21:30:00,25.89342810198964,65.4565510277431,45,70,75,10,2,10,13.610190970109924,1.7696662892662829,1.0,16.37985725937621,0.66,0.0,0.36,8.722463067502368,0.5,80.52704109495528,21.830291468071508
2025-08-07 22:00:00,30.68898699021846,66.48799056848235,43,74,77,10,2,13,13.435910200365813,1.7621664885213844,1.0,16.1980766888872,0.66,0.12563642571197783,0.46799999999999997,17.70953236655173,0.5,74.98599172009868,22.606790677247112
2025-08-07 22:30:00,28.43310039385453,67.8586068377786,45,59,71,10,2,12,13.323484056601018,1.763553763659291,1.0,16.08703782026031,0.66,0.0,0.432,12.15996442235932,0.5,78.04997616412275,24.0
2025-08-07 23:00:00,27.931346642526634,63.03322440480428,43,60,77,10,2,12,12.772570855031034,1.7269906693128982,1.0,15.499561524343932,0.66,0.2544553025361052,0.432,17.960896246585996,0.5,83.4712712064772,20.79640955021718
2025-08-07 23:30:00,28.666711329210024,67.19539709404098,44,62,75,10,2,14,12.806355602177982,1.7331495671991628,1.0,15.539505169377145,0.66,1.1388729533918927,0.504,10.907163152907023,0.5,74.69092940999462,21.746378572594043
2025-08-08 00:00:00,29.61402005092717,70.08528229932757,43,70,68,10,2,13,12.890774568939516,1.7376383842234528,1.0,15.62841295316297,0.66,0.7562554912523087,0.46799999999999997,13.968566555482306,0.5,75.16409817111294,23.742361911808985
2025-08-08 00:30:00,30.06950631580926,61.6124893158763,44,66,75,10,2,13,13.112193618064515,1.7672236515642692,1.0,15.879417269628783,0.66,0.0,0.46799999999999997,13.303218540393633,0.5,69.80952610275195,21.851319829995067
2025-08-08 01:00:00,30.559228664772224,71.52441168410904,43,61,83,10,2,13,12.986224984065025,1.7565169932609592,1.0,15.742741977325984,0.66,0.22706031238248658,0.46799999999999997,17.06702838424399,0.5,86.05843119753366,23.29418236063296
2025-08-08 01:30:00,32.907338824854044,69.13196515804273,43,50,60,10,2,10,12.055606601061855,1.7210047449253236,1.0,14.77661134598718,0.66,0.0,0.36,19.0946424130082,0.5,81.04231321970194,22.062580347304234
2025-08-08 02:00:00,32.28039281835457,68.08711620122209,39,64,68,10,2,11,12.217020405066092,1.7637267428011798,1.0,14.980747147867273,0.66,1.027057493693914,0.39599999999999996,14.918224024108842,0.5,78.60518868180867,21.376057940174235
2025-08-08 02:30:00,32.323318699106565,64.47914942580233,43,73,69,10,2,11,13.315235775855054,1.7584011028842796,1.0,16.073636878739332,0.66,0.9227186203249245,0.39599999999999996,18.554273741893404,0.5,82.47127022858454,22.66783964186609
2025-08-08 03:00:00,34.533613385764546,63.695876082098074,41,60,70,10,2,12,11.835123984548856,1.7718218057299608,1.0,14.606945790278816,0.66,0.0,0.432,24.36984413159789,0.5,79.13879374551894,23.642574191154193
2025-08-08 03:30:00,33.39049129661091,62.34180226534223,41,72,69,10,2,15,13.440156873579262,1.7736683793484918,1.0,16.213825252927755,0.66,0.3941157774943109,0.5399999999999999,23.27083366087855,0.5,71.06694578627035,23.854474743211977
2025-08-08 04:00:00,32.28227303503448,61.130641886655056,41,73,70,10,2,14,13.516644587261307,1.7632857648167695,1.0,16.279930352078075,0.66,0.8103857014048506,0.504,20.24250779164136,0.5,78.85388547843252,23.75497729638704
2025-08-08 04:30:00,37.14627111738543,56.440321083420685,39,63,74,10,2,12,11.63382603761046,1.7470651082078228,1.0,14.380891145818282,0.66,1.1899473277885626,0.432,25.65713109363837,0.5,80.94796976861842,22.90134931899054
2025-08-08 05:00:00,36.38108376527653,61.27528151456487,41,64,69,10,2,13,12.88011029290461,1.7725365150323433,1.0,15.652646807936952,0.66,0.03879032397162985,0.46799999999999997,20.585586641288725,0.5,74.33542533706675,23.082878898049266
2025-08-08 05:30:00,34.5852292321517,57.3740337031338,40,54,63,10,2,12,11.261445452722972,1.7310826796745697,1.0,13.992528132397542,0.66,0.4920969160506102,0.432,21.591980350541302,0.5,78.764690956297,23.696640440061827
2025-08-08 06:00:00,37.84722978258423,59.85289953901332,39,66,68,10,2,30,12.071082743910122,1.7394009400201949,1.0,14.810483683930316,0.66,0.0,1.0799999999999998,23.936292670513588,0.5,74.93158064352934,23.46433690570555
2025-08-08 06:30:00,36.39690100739261,54.02158468396613,42,56,67,10,2,23,12.774115842670717,1.752711308438235,1.0,15.526827151108952,0.66,0.8116336564053164,0.828,26.052493222341067,0.5,76.6389224691449,21.88760734575898
2025-08-08 07:00:00,34.99716270790072,49.82618225464267,41,44,67,10,2,30,11.059944521445198,1.7507568609185231,1.0,13.810701382363721,0.66,0.8214685103231669,1.0799999999999998,18.605357548441027,0.5,80.03248377191551,21.357119062808437
2025-08-08 07:30:00,33.98926523968816,50.56015225952626,40,58,62,10,2,30,10.435734032808451,1.7561419031609782,1.0,13.19187593596943,0.66,0.22447907398847394,1.0799999999999998,20.243444339779664,0.5,76.40221803292499,22.42859085513447
2025-08-08 08:00:00,34.11840325281401,49.39316834405504,41,54,65,10,2,30,11.739944850349769,1.7773508959278956,1.0,14.517295746277664,0.66,1.2803158333619018,1.0799999999999998,21.934350121009587,0.5,73.25539659387012,22.21922053800453
2025-08-08 08:30:00,33.71376221530522,47.950433788588576,42,55,66,10,2,30,12.566086918384116,1.7452083181631068,1.0,15.311295236547222,0.66,0.0,1.0799999999999998,19.143153102475804,0.5,82.2494499042868,21.625105335324704
2025-08-08 09:00:00,33.98118350110476,52.24743160096343,41,69,83,10,2,30,13.080163428727134,1.730002986872815,1.0,15.81016641559995,0.66,1.1269920886332438,1.0799999999999998,19.578349401995407,0.5,85.07628338823503,19.39450743103676
2025-08-08 09:30:00,32.408762388489215,47.93869202627376,43,59,72,10,2,29,12.525406470917032,1.728521595078689,1.0,15.253928065995721,0.66,0.0,1.044,19.640786047566845,0.5,85.59572151765242,18.87634991620715
2025-08-08 10:00:00,34.51064769468669,52.48620019014241,39,65,67,10,2,25,11.785600136728306,1.7424223724560828,1.0,14.528022509184389,0.66,0.0,0.8999999999999999,21.468995963832395,0.5,73.88710546288483,19.03196536823409
2025-08-08 10:30:00,32.688690376218865,46.652398770552956,42,67,74,10,2,29,12.055023686111188,1.7530415393476564,1.0,14.808065225458844,0.66,0.15152106193167406,1.044,21.510546799732495,0.5,71.05949465090528,17.139139753553255
2025-08-08 11:00:00,31.40717837268135,49.47113132669527,43,63,74,10,2,23,12.463233361635972,1.7440800426048644,1.0,15.207313404240836,0.66,0.0,0.828,19.75773318827062,0.5,92.43013022279997,19.090569303649527
2025-08-08 11:30:00,31.991699790648344,51.29432301066249,43,59,70,10,2,29,12.100253710303212,1.7578265926390895,1.0,14.858080302942302,0.66,0.14245177784248925,1.044,18.05605937688258,0.5,76.04303983219987,18.435276117318466
2025-08-08 12:00:00,30.715619895497515,47.58268783227918,44,60,66,10,2,30,11.906568085757991,1.7494993708976365,1.0,14.656067456655627,0.66,0.0,1.0799999999999998,16.052819631579503,0.5,86.4852529047957,16.0
2025-08-08 12:30:00,28.407636865185154,43.068963308530876,46,65,70,10,2,30,13.683440121640107,1.765747360170992,1.0,16.449187481811098,0.66,0.5424638768897756,1.0799999999999998,15.851801628711463,0.5,89.65835395767566,16.886386657538548
2025-08-08 13:00:00,30.033541191729544,47.70045103814283,43,65,86,10,2,30,13.021565047622987,1.73540917403707,1.0,15.756974221660057,0.66,0.46761324712935903,1.0799999999999998,14.429926592997255,0.5,74.04313021510158,17.956853917446665
2025-08-08 13:30:00,29.45345713511522,50.49639202301133,43,60,59,10,2,29,11.32148975237145,1.7399512933723102,1.0,14.061441045743761,0.66,0.18113593801054034,1.044,14.484432064938364,0.5,78.5734838352198,17.312462673621347
2025-08-08 14:00:00,29.250222878158354,54.18190921506413,45,66,68,10,2,27,13.044450892114925,1.77075946134282,1.0,15.815210353457745,0.66,0.18820308421071363,0.9719999999999999,15.36083520757095,0.5,69.5314293013276,18.126039747685912
2025-08-08 14:30:00,26.932972867799776,52.07679943379988,45,64,76,10,2,25,12.855035301006243,1.748447671231412,1.0,15.603482972237655,0.66,0.23799597716072995,0.8999999999999999,15.594042370519999,0.5,79.92163833092663,18.022682303529066
2025-08-08 15:00:00,28.43856502728041,52.44560450363074,45,56,56,10,2,30,12.685150936424948,1.7488612132283563,1.0,15.434012149653304,0.66,1.4487469726231441,1.0799999999999998,18.11572515142313,0.5,79.61197853808221,18.28394648883827
2025-08-08 15:30:00,24.29823659114562,52.05072234314593,45,68,74,10,2,30,12.866702053782273,1.739099379223917,1.0,15.60580143300619,0.66,0.20305122756826186,1.0799999999999998,8.727521614532712,0.5,87.19365212739147,18.257545795810962
2025-08-08 16:00:00,26.493117509263744,56.805443624063,46,60,62,10,2,30,13.566008708594682,1.7690644664117392,1.0,16.33507317500642,0.66,0.4142197312322734,1.0799999999999998,7.290314078064782,0.5,90.05515628178534,17.173929176953244
2025-08-08 16:30:00,27.412642035104724,55.6103315083787,45,59,60,10,2,30,12.917877756233286,1.7773318528651856,1.0,15.695209609098471,0.66,0.18728429505548522,1.0799999999999998,11.90369999360862,0.5,87.93016814296483,17.449267909070425
2025-08-08 17:00:00,25.297483493610468,60.00247768253675,46,65,62,10,2,27,12.816828366647105,1.7506590090139347,1.0,15.56748737566104,0.66,0.3935107331172982,0.9719999999999999,12.254671271183465,0.5,71.48517915684023,18.075322595299692
2025-08-08 17:30:00,29.259064435504946,55.40316351786693,45,63,73,10,2,30,12.865542856653562,1.7924957098584793,1.0,15.65803856651204,0.66,0.14571362166194118,1.0799999999999998,12.345645194902698,0.5,76.43603594160697,16.932085947855754
2025-08-08 18:00:00,26.52899872387177,62.75553289297531,45,59,66,10,2,30,13.052888732633672,1.7397426678930292,1.0,15.792631400526702,0.66,0.31332585708346394,1.0799999999999998,16.37003473095181,0.5,76.7589344392263,19.699045285049582
2025-08-08 18:30:00,25.652686043755025,62.575677464340366,46,64,69,10,2,26,13.68371207358163,1.7668028852550581,1.0,16.45051495883669,0.66,0.8282722759447687,0.9359999999999999,14.29580627351564,0.5,72.91728348073165,18.904509045940827
2025-08-08 19:00:00,25.14272767575969,63.807928636405386,46,65,71,10,2,30,12.818857059954933,1.771045653186122,1.0,15.589902713141054,0.66,1.250346243861175,1.0799999999999998,6.559631177605533,0.5,77.83339963618992,20.90159092072879
2025-08-08 19:30:00,25.59475855933506,65.31566210866247,46,58,66,10,2,27,12.710969303931773,1.7803032374314272,1.0,15.4912725413632,0.66,0.23907872102948696,0.9719999999999999,9.823380049813167,0.5,88.79605841915873,21.26892154689656
2025-08-08 20:00:00,25.092967279810264,67.58800776098951,45,63,69,10,2,12,12.0216285774473,1.7121024743567406,1.0,14.73373105180404,0.66,0.7027394749053828,0.432,8.437669620072132,0.5,80.67277758012277,22.082822970035913
2025-08-08 20:30:00,25.530062443132838,66.38799465588703,44,59,70,10,2,12,13.329561741689368,1.7543234292246033,1.0,16.08388517091397,0.66,0.5081286998154103,0.432,9.850457183847649,0.5,79.59194877101328,22.76864271367159
2025-08-08 21:00:00,28.79302341065447,65.45419861044412,44,61,74,10,2,13,11.876382401671068,1.7693520340337607,1.0,14.645734435704828,0.66,0.7615130656435044,0.46799999999999997,10.086520845593155,0.5,74.11765736107841,21.13572358180202
2025-08-08 21:30:00,27.842558029011357,64.1039171552822,45,59,68,10,2,14,12.522702372473663,1.7686740601641802,1.0,15.291376432637843,0.66,0.10740930890441987,0.504,14.738940765413698,0.5,72.87708529167338,23.761720484698223
2025-08-08 22:00:00,27.95355846370344,68.30294459842914,44,65,75,10,2,14,12.176660802355563,1.7670443365857145,1.0,14.943705138941278,0.66,0.9221545195824951,0.504,15.101460712426302,0.5,79.41773567487748,23.459385353214145
2025-08-08 22:30:00,29.950681937532142,68.15342752344044,44,52,70,10,2,11,12.462517954804483,1.7188681000387487,1.0,15.181386054843232,0.66,0.0,0.39599999999999996,13.277363591664628,0.5,82.2482098563538,22.767123365366203
2025-08-08 23:00:00,28.17376710511396,73.00320725096337,45,70,68,10,2,11,13.943021041845213,1.771522034443858,1.0,16.714543076289072,0.66,0.0,0.39599999999999996,16.49881962014689,0.5,76.7308425795495,23.38805484736654
2025-08-08 23:30:00,29.251573929835974,71.86397076893189,44,61,77,10,2,13,12.123939020190866,1.7526606180633275,1.0,14.876599638254193,0.66,0.34441535672060675,0.46799999999999997,19.068249732089463,0.5,81.33326340871857,22.74841539211621
2025-08-09 00:00:00,30.975018078972578,73.80378112067443,43,76,69,10,2,13,12.350791899563482,1.7374744683925458,1.0,15.088266367956027,0.66,0.0,0.46799999999999997,22.04220286612614,0.5,81.79718416415027,24.0
2025-08-09 00:30:00,31.238065724922652,66.42067954212673,43,68,71,10,2,12,13.127677506966004,1.7623784291218507,1.0,15.890055936087855,0.66,0.0,0.432,18.097768074615814,0.5,67.96026250122713,23.441933778454363
2025-08-09 01:00:00,32.84949877331182,69.88454936301841,42,64,67,10,2,13,13.088258924220927,1.7513114349517063,1.0,15.839570359172633,0.66,0.4073581408274428,0.46799999999999997,19.926115736716834,0.5,71.09167726940268,23.73862169805942
2025-08-09 01:30:00,33.36256429057251,62.88767587298049,40,61,77,10,2,14,10.851771665798609,1.7684006316171272,1.0,13.620172297415735,0.66,0.37900995248899166,0.504,14.290931435982792,0.5,78.5065758180727,24.0
2025-08-09 02:00:00,34.015604026858334,62.35262930120189,41,68,76,10,2,12,13.288670350033422,1.74298126798657,1.0,16.031651618019993,0.66,0.5029064917389725,0.432,21.531479358009648,0.5,69.5608414219113,21.75539043069544
2025-08-09 02:30:00,31.940546589934666,67.39396120109731,44,69,70,10,2,12,13.372386156029668,1.7232475169544053,1.0,16.09563367298407,0.66,0.7816501966480723,0.432,24.582923793638184,0.5,77.79929249966199,21.243098869897793
2025-08-09 03:00:00,33.90671826793054,65.06952824555434,41,65,69,10,2,12,12.431212841244886,1.7287644469460222,1.0,15.159977288190907,0.66,0.0,0.432,21.93107582410044,0.5,81.90823088506853,22.821106793845296
2025-08-09 03:30:00,31.758093084133648,65.11235274544107,43,54,68,10,2,12,12.247536425887233,1.765773333164146,1.0,15.01330975905138,0.66,0.0,0.432,18.13251242368706,0.5,85.08586952931688,22.225211915326742
2025-08-09 04:00:00,35.266408090156126,61.828729416975264,40,73,79,10,2,16,11.913524572185427,1.7730076810793727,1.0,14.686532253264799,0.66,0.12662623018365976,0.576,21.40888777721502,0.5,70.10362860219502,22.784251247857096
2025-08-09 04:30:00,34.177729644962284,66.35235862887343,41,60,73,10,2,9,12.035854167143224,1.746953544695291,1.0,14.782807711838515,0.66,0.0,0.324,21.10555387518848,0.5,84.9732409125623,22.86115660545868
2025-08-09 05:00:00,35.815673904336045,53.968082485532584,41,66,73,10,2,13,12.585272292925374,1.7562875171713763,1.0,15.34155981009675,0.66,0.6224154384888598,0.46799999999999997,19.041493271722555,0.5,81.30556109512243,22.98111484551009
2025-08-09 05:30:00,35.75659930003731,57.86577393807123,40,55,76,10,2,13,12.010300526276026,1.7706688513052729,1.0,14.780969377581298,0.66,0.027331282949967395,0.46799999999999997,18.58352821007057,0.5,78.09505580508446,24.0
2025-08-09 06:00:00,36.143440391354375,56.16133002885271,41,65,69,10,2,30,13.426058705429641,1.7426018198446867,1.0,16.168660525274326,0.66,0.6064414134993075,1.0799999999999998,24.781308416610752,0.5,76.88436225137077,22.977025780438353
2025-08-09 06:30:00,34.68405437927948,55.95293883734639,41,65,70,10,2,30,12.240278863669571,1.7146699675263686,1.0,14.95494883119594,0.66,0.0,1.0799999999999998,22.563297762625847,0.5,73.82112717215925,22.580797111953803
2025-08-09 07:00:00,35.67952077579014,58.43761212619927,40,57,64,10,2,27,10.974503573995834,1.74155970551,1.0,13.716063279505834,0.66,0.0,0.9719999999999999,26.805862044104494,0.5,83.80473032090482,24.0
2025-08-09 07:30:00,36.414047889018626,54.65114798537719,40,67,79,10,2,30,11.984127802681192,1.7717131872142973,1.0,14.75584098989549,0.66,1.4321240976207792,1.0799999999999998,21.161223356107936,0.5,79.83205232983896,21.937753834676386
2025-08-09 08:00:00,36.15666361561642,45.49502019561182,41,66,69,10,2,30,12.480596677025186,1.749150210303759,1.0,15.229746887328945,0.66,0.03836193970206561,1.0799999999999998,20.27373164752339,0.5,81.46670710225196,21.740442331867474
2025-08-09 08:30:00,34.194020711348685,47.82040816817608,41,56,58,10,2,30,11.770467036449688,1.747683888894722,1.0,14.51815092534441,0.66,0.0,1.0799999999999998,18.172691740613757,0.5,71.96898227917644,21.181473333793537
2025-08-09 09:00:00,36.07871439996777,48.369399659495855,44,74,68,10,2,28,14.222868165079904,1.7810369980357261,1.0,17.00390516311563,0.66,0.0,1.008,26.962557368996798,0.5,85.75770100525526,20.29769731999212
2025-08-09 09:30:00,34.89607177857812,48.314360723318096,42,50,74,10,2,30,12.077283133811127,1.7566757378176563,1.0,14.833958871628784,0.66,0.31704173896801074,1.0799999999999998,19.863193152160022,0.5,88.37949004697312,19.31780436360019
2025-08-09 10:00:00,32.618852290461206,53.656881808730525,41,56,65,10,2,30,11.816875665198474,1.7390359559797446,1.0,14.555911621178218,0.66,0.020836840415615787,1.0799999999999998,18.43133567190898,0.5,84.08631420057795,17.88386419446668
2025-08-09 10:30:00,32.376176057416934,48.319228257989685,41,64,77,10,2,30,11.393689046083994,1.7229602335323109,1.0,14.116649279616304,0.66,0.23334264832722112,1.0799999999999998,15.947752895297779,0.5,79.19863054572167,19.490265778529857
2025-08-09 11:00:00,32.7685285132396,46.651755890916164,41,75,69,10,2,30,12.920605160076603,1.7518676865988618,1.0,15.672472846675465,0.66,0.0,1.0799999999999998,17.677470856154102,0.5,87.56693677519961,19.07695988680232
2025-08-09 11:30:00,28.70119397430077,48.01816429700541,43,62,74,10,2,27,12.125895141057851,1.7546707657180756,1.0,14.880565906775928,0.66,0.0,0.9719999999999999,13.995628855443336,0.5,81.26835679941195,19.089072478983894
2025-08-09 12:00:00,29.521476215955662,50.665769078418606,42,73,73,10,2,27,13.009388229964145,1.7704615257135774,1.0,15.779849755677722,0.66,0.6051873730659179,0.9719999999999999,13.10698169498293,0.5,74.29286030679556,18.91419904391549
2025-08-09 12:30:00,29.829531065054972,46.44991273933482,44,69,81,10,2,29,13.014193122821194,1.7758952289637235,1.0,15.790088351784917,0.66,0.6813697027495849,1.044,11.40211298836788,0.5,84.62342816283625,16.925650002479287
2025-08-09 13:00:00,28.83926069441317,46.023914413619714,44,57,63,10,2,29,12.316465682954925,1.7470565811201886,1.0,15.063522264075115,0.66,0.0,1.044,7.889020993817818,0.5,68.99193395573592,18.34549120469663
2025-08-09 13:30:00,27.22629880410323,55.53378161452018,45,68,79,10,2,30,13.192690184808878,1.759099221497852,1.0,15.95178940630673,0.66,0.3200105575358314,1.0799999999999998,12.771391578269718,0.5,80.43210817619898,18.148665012652916
2025-08-09 14:00:00,29.177343332623906,50.37390281371427,42,63,70,10,2,30,12.55590498116345,1.7682581699317004,1.0,15.324163151095151,0.66,0.5107219664192302,1.0799999999999998,13.032694491450126,0.5,76.62382701080224,16.0
2025-08-09 14:30:00,25.607218348833456,56.75604166832966,44,60,71,10,2,27,12.606823822339132,1.7591868292801194,1.0,15.366010651619252,0.66,0.28932854630131766,0.9719999999999999,11.935757881928428,0.5,81.98210079258001,16.68292900882848
2025-08-09 15:00:00,27.280408837941955,49.454910564159924,44,55,63,10,2,30,12.208112991065837,1.715930006123217,1.0,14.924042997189055,0.66,0.2205102703208727,1.0799999999999998,11.38561988543535,0.5,65.93324114912448,16.8002617467743
2025-08-09 15:30:00,24.315970182412343,56.591821586604986,45,64,71,10,2,29,13.395147137924168,1.7824031346870117,1.0,16.177550272611178,0.66,0.9799156299696975,1.044,5.25,0.5,86.43776796773328,17.03291421225808
2025-08-09 16:00:00,28.239953268156242,50.321770770096755,45,58,58,10,2,29,12.42421334973805,1.7329519113802163,1.0,15.157165261118266,0.66,0.4344924796831805,1.044,10.910873673331572,0.5,75.59428421808215,16.101719094606484
2025-08-09 16:30:00,26.282382892072064,54.90712510242322,44,63,80,10,2,30,12.403466629327136,1.7550018426363367,1.0,15.158468471963474,0.66,0.0,1.0799999999999998,9.310304100134282,0.5,75.67280131674231,17.966505586960213
2025-08-09 17:00:00,27.910408212092765,61.28945209523238,46,71,66,10,2,30,14.818800484634309,1.7417579631364302,1.0,17.560558447770738,0.66,0.0,1.0799999999999998,13.46999158528699,0.5,73.17380592411587,18.468558828777013
2025-08-09 17:30:00,27.122478711459465,54.2621436427578,45,56,70,10,2,30,11.675754450288592,1.7351583665262231,1.0,14.410912816814815,0.66,0.0,1.0799999999999998,13.851934795229576,0.5,79.77897983873027,18.582973026351873
2025-08-09 18:00:00,28.5684323542213,60.18821174461176,44,73,69,10,2,30,13.001192406486306,1.7632249566726872,1.0,15.764417363158993,0.66,0.09705102869662574,1.0799999999999998,14.603544101531533,0.5,83.18920835858953,18.864401848638263
2025-08-09 18:30:00,25.722383471522768,63.31919446351624,45,70,70,10,2,30,12.759533709408409,1.7591029957121582,1.0,15.518636705120567,0.66,0.5139692159142106,1.0799999999999998,8.558868478801164,0.5,83.49411974711494,17.398112121408264
2025-08-09 19:00:00,25.473391776837374,67.896192058079,44,53,72,10,2,28,11.92891802624555,1.7652378274905016,1.0,14.694155853736051,0.66,0.25946827969191977,1.008,15.244066806211801,0.5,96.46092944911699,21.599339560470078
2025-08-09 19:30:00,28.273234552836644,61.400620438513236,42,61,62,10,2,27,12.35131427812847,1.7630384782025947,1.0,15.114352756331066,0.66,0.6587286885207692,0.9719999999999999,9.499929886134993,0.5,89.98946840307084,20.877644596163865
2025-08-09 20:00:00,26.773977743351548,73.80284775442976,46,48,62,10,2,13,12.207896111798792,1.737831934133714,1.0,14.945728045932507,0.66,0.0,0.46799999999999997,12.031986626440942,0.5,77.33833752138483,21.16306771828006
2025-08-09 20:30:00,28.149629853796505,68.25531292950456,44,64,68,10,2,10,12.65316379941675,1.742149188212028,1.0,15.39531298762878,0.66,0.5816064915208898,0.36,9.222898695416568,0.5,75.44965843779457,22.70626261890026
2025-08-09 21:00:00,25.974051387218765,62.71894978805176,47,58,64,10,2,12,12.851249319680502,1.7440151541603883,1.0,15.59526447384089,0.66,0.3952911364854942,0.432,11.698649682869409,0.5,85.457721109483,22.15080847472418
2025-08-09 21:30:00,26.33147540574215,68.44468660437367,46,67,66,10,2,12,14.044855544945065,1.7661646486564082,1.0,16.811020193601472,0.66,0.7533341378858438,0.432,7.956259943907014,0.5,88.36195680874255,21.681852384563918
2025-08-09 22:00:00,28.348847703893604,66.0063958573956,44,72,77,10,2,13,13.779834668900458,1.7592967023655082,1.0,16.539131371265967,0.66,0.0560338723560484,0.46799999999999997,17.866320040009036,0.5,78.40866565651503,22.528160724254693
2025-08-09 22:30:00,29.910628753591336,63.70076791763503,43,70,65,10,2,11,13.140112013384124,1.825819664169203,1.0,15.965931677553327,0.66,0.0,0.39599999999999996,11.13759787427259,0.5,79.34745136708965,21.288043326103082
2025-08-09 23:00:00,28.816175444931332,64.23929894619539,45,72,74,10,2,13,13.996860617483689,1.729062823631213,1.0,16.7259234411149,0.66,0.0,0.46799999999999997,17.569783297654066,0.5,77.52190019264192,22.513734061891714
2025-08-09 23:30:00,29.366542813664587,63.667523404145754,44,69,75,10,2,13,13.13560367731976,1.7939078785768894,1.0,15.92951155589665,0.66,0.6137194258787161,0.46799999999999997,13.817150425297013,0.5,80.26006698953307,23.292488167676805
2025-08-10 00:00:00,30.492885477815822,67.64761881751902,45,57,60,10,2,13,13.101383767699767,1.8007406986544616,1.0,15.902124466354229,0.66,0.6397182273499958,0.46799999999999997,16.20565345464199,0.5,81.4162064362797,22.80980471998806
2025-08-10 00:30:00,31.10929732689354,68.19992945312916,43,71,76,10,2,13,13.678994138574087,1.7656784120717717,1.0,16.44467255064586,0.66,0.0,0.46799999999999997,20.226054424741935,0.5,80.57850227162095,23.328725501246957
2025-08-10 01:00:00,32.84960472306185,67.30335176429115,41,65,66,10,2,12,11.944325471753533,1.7584739944418244,1.0,14.702799466195358,0.66,0.9070254176283166,0.432,21.307065826112254,0.5,73.27833246274413,22.69174664097288
2025-08-10 01:30:00,33.45513103009487,64.16719920073957,41,76,79,10,2,13,12.921449851409337,1.7570050892856757,1.0,15.678454940695012,0.66,0.3064619503160271,0.46799999999999997,22.062967910910956,0.5,78.56912144240557,21.7438890540735
2025-08-10 02:00:00,35.491712322107965,60.99304023498312,38,60,61,10,2,9,10.978592898544278,1.7701252926567523,1.0,13.74871819120103,0.66,0.0,0.324,16.967711400678702,0.5,81.03679079013023,24.0
2025-08-10 02:30:00,34.832706344567676,63.53368973262907,40,66,68,10,2,13,12.653100386116682,1.7880936371307259,1.0,15.441194023247409,0.66,0.0,0.46799999999999997,21.384092706831147,0.5,80.86211017069068,24.0
2025-08-10 03:00:00,35.23511008226146,60.0763438468263,40,61,70,10,2,12,11.644777642526961,1.7504529850386288,1.0,14.39523062756559,0.66,1.1497025346520395,0.432,21.09514786822308,0.5,75.01267022118955,24.0
2025-08-10 03:30:00,35.81319819628759,62.13095957277899,42,71,78,10,2,11,12.886365497236323,1.7681912368770911,1.0,15.654556734113413,0.66,0.09562325579761757,0.39599999999999996,19.45922043002614,0.5,80.90125049400874,22.37172268745983
2025-08-10 04:00:00,35.39243913607451,58.594816104293365,41,72,65,10,2,12,12.827581207502549,1.7771224444311429,1.0,15.604703651933692,0.66,0.8016659801437258,0.432,24.377547081716017,0.5,74.94521012969894,24.0
2025-08-10 04:30:00,35.53408401542656,57.99505112766505,40,65,69,10,2,11,11.879164770314604,1.770776251874065,1.0,14.649941022188669,0.66,0.0,0.39599999999999996,21.590245184612527,0.5,77.18133010641952,22.48924574272237
2025-08-10 05:00:00,36.01875570307543,62.44956826299659,39,74,64,10,2,14,12.372871449005428,1.746694162564445,1.0,15.119565611569874,0.66,0.7582262318422162,0.504,23.146278652203403,0.5,82.06789042574677,24.0
2025-08-10 05:30:00,35.487498732599214,56.205202552618566,41,60,73,10,2,10,12.5793388357234,1.7681923391342929,1.0,15.347531174857693,0.66,0.6635917125257058,0.36,20.24651159868016,0.5,76.17144481163848,22.455686293634226
2025-08-10 06:00:00,33.4661678997,57.93484412286836,40,59,75,10,2,23,11.354268585125658,1.7553120178006922,1.0,14.10958060292635,0.66,0.13437059977904237,0.828,22.260786857942453,0.5,77.5016942167493,21.25931861779139
