timestamp,outside temperature,humidity,servers,cpu,memory,num network devices,no of UPS,no of light,servers_power_kw_internal,storage_total_power_kw,network devices total power (Kw),IT power consumption,UPS_total_power(Kw),PDU_total_power(Kw),lights_total_power(Kw),cooling_power_kw_internal,cooling system ratio,fan speed,cooling temperature
2025-08-08 02:00:00,30.66937057355971,72.15364935039106,44,49,63,10,2,12,12.437838790935924,1.7607790262447895,1.0,14.557170077482724,0.66,0.28740158816679995,0.432,6.900561553429637,0.6312692101479371,82.63852645729533,21.761044350358116
2025-08-08 02:30:00,33.349207759332394,61.598321877670564,41,52,64,10,2,12,11.41899000949162,1.74126937895273,1.0,14.557170077482724,0.66,0.0,0.432,7.873818149536525,0.7203035471274124,98.9903811606157,23.46236461912759
2025-08-08 03:00:00,32.24984126816707,62.83638970437789,42,73,65,10,2,11,13.89108720610993,1.7148237737646617,1.0,14.557170077482724,0.66,0.6214439360302632,0.39599999999999996,7.696936653333768,0.7041222781780464,84.86729963345847,23.846162018849284
2025-08-08 03:30:00,35.18585337933945,57.93978290335781,41,64,65,10,2,13,12.898779799370645,1.772222461815066,1.0,14.557170077482724,0.66,0.38451189730606083,0.46799999999999997,8.856138226279166,0.8101670189849438,99.54684832266493,21.92604132616236
2025-08-08 04:00:00,36.7736884528341,58.20762569825018,41,59,63,10,2,12,11.529111623904349,1.790944245241879,1.0,14.55716962972983,0.66,0.0,0.432,8.321671642617043,0.7612735636470709,98.92248884189132,21.874075649214213
2025-08-08 04:30:00,36.27656833183397,61.23224078094664,43,68,72,10,2,10,13.324424337379488,1.7881802079761178,1.0,14.557169853606277,0.66,0.0,0.36,7.2945797280377045,0.6673143261784065,90.14891286717227,22.427792443257516
2025-08-08 05:00:00,36.24540369643623,56.42041734388689,40,64,69,10,2,13,12.500001527430511,1.7501780611724858,1.0,14.557170077482724,0.66,0.2846153606056887,0.46799999999999997,8.74802867864246,0.8002770660850735,96.0517325189413,22.288736884690294
2025-08-08 05:30:00,35.97291613937093,56.176438442728845,41,51,75,10,2,12,10.811941994397332,1.7802020663875104,1.0,14.557169853606277,0.66,0.0,0.432,7.140570803311478,0.6532254594224337,84.14096908564773,22.690090055507714
2025-08-08 06:00:00,36.7605791411217,53.40242168239905,40,63,67,10,2,30,12.2733738869325,1.7223857485118539,1.0,14.55716962972983,0.66,0.6758768187965345,1.0799999999999998,7.38183741023571,0.6752967327831411,82.75681249105743,22.288375829119964
2025-08-08 06:30:00,34.603776667514026,54.155719534777504,41,71,70,10,2,27,14.018757408187009,1.7450653404643226,1.0,14.557169853606277,0.66,0.4805833339674784,0.9719999999999999,7.957350956981369,0.7279451990377468,93.40735824604465,22.81103067008777
2025-08-08 07:00:00,34.45827109433839,53.12060285335545,42,68,76,10,2,29,12.686233947363597,1.7663374691476321,1.0,14.557169853606277,0.66,0.0,1.044,8.212450501498225,0.7512819212348292,94.57349803810416,22.783389969935413
2025-08-08 07:30:00,36.36046128201983,49.19477132655852,40,60,63,10,2,30,11.952574386342384,1.7326923296331287,1.0,14.55716962972983,0.66,0.0,1.0799999999999998,9.019017373664216,0.8250673412157088,85.27560868940762,22.33816972887612
2025-08-08 08:00:00,34.97397274549797,53.2071341673456,43,56,60,10,2,30,12.461440410944931,1.7762187662119875,1.0,14.557169853606277,0.66,0.9054052516638511,1.0799999999999998,8.549416361400063,0.7821078432384277,85.32701805115227,23.184127230017427
2025-08-08 08:30:00,31.840760748622085,52.03285073919118,42,66,70,10,2,30,11.790887388939042,1.7569712636261785,1.0,14.557169853606277,0.66,1.106472174117404,1.0799999999999998,7.4537892231681075,0.6818789455156646,92.64299378455642,23.382299275884233
2025-08-08 09:00:00,32.789699169844084,52.35169046686559,41,65,74,10,2,29,12.44825946229723,1.7639017035805489,1.0,14.557169853606277,0.66,0.927136443763541,1.044,7.614014538696746,0.6965364929625383,93.9928353454872,21.59613087438492
2025-08-08 09:30:00,34.27539667964574,43.250305342303626,44,68,66,10,2,30,13.615548001424004,1.7392270954375284,1.0,14.557169853606277,0.66,0.33547703292265163,1.0799999999999998,8.223947598082429,0.7523336853591702,90.44609374821896,22.111193298362416
2025-08-08 10:00:00,31.55931196657747,48.592267783889156,43,62,63,10,2,30,13.537002301624097,1.808063581688857,1.0,14.557169853606277,0.66,0.0,1.0799999999999998,6.805824625546381,0.6226025958189944,89.06130084848186,23.051274537092212
2025-08-08 10:30:00,32.509924729931576,45.77478802872418,42,64,71,10,2,26,12.597475521495909,1.8155216290079113,1.0,14.557170077482724,0.66,0.9662347666083411,0.9359999999999999,7.236972668919439,0.6620443836632992,84.8711769419229,22.656765569738532
2025-08-08 11:00:00,32.09554132228363,45.08369367403072,42,67,62,10,2,30,12.53316255774531,1.7792306313142559,1.0,14.557169853606277,0.66,0.0,1.0799999999999998,6.53785296796701,0.598088321826599,82.04068367602888,23.124046504291158
2025-08-08 11:30:00,32.23421473489625,49.14011748968687,42,69,74,10,2,27,12.609583959219297,1.7746868325156837,1.0,14.557170077482724,0.66,0.6140285993941054,0.9719999999999999,6.776495307100049,0.6199195249491184,93.25378729837934,22.32741411136205
2025-08-08 12:00:00,29.552532476069505,54.77505304990715,45,66,70,10,2,27,12.522737806375133,1.773521829697642,1.0,14.557169853606277,0.66,1.1955672944836562,0.9719999999999999,6.504135621779779,0.5950038304658462,93.49026550642274,22.566639014563552
2025-08-08 12:30:00,31.295859663621744,50.01236430257395,43,53,66,10,2,30,12.090890866833098,1.7502845005289889,1.0,14.55716962972983,0.66,0.5453663731853401,1.0799999999999998,7.624490997566373,0.6974948882850885,83.62884186756965,23.054628290190212
2025-08-08 13:00:00,29.615603316308967,46.93009175412867,42,78,69,10,2,28,13.85398117624676,1.7734380697606642,1.0,14.557169853606277,0.66,0.581344881835935,1.008,6.6911488873389295,0.6121119622494161,87.80583206449275,22.519016985999713
2025-08-08 13:30:00,26.526593728009036,47.27406965082797,46,68,74,10,2,28,13.598365133171706,1.7435756457543496,1.0,14.55716962972983,0.66,0.0,1.008,6.550137777797231,0.5992121466252471,79.04833512590773,23.25779192819878
2025-08-08 14:00:00,29.151269824597804,50.65679708806278,45,57,65,10,2,30,13.013758436428388,1.76261362279204,1.0,14.557170077482724,0.66,0.952523590149236,1.0799999999999998,6.861110104608098,0.6276601582260125,86.92886541193795,22.7566204333439
2025-08-08 14:30:00,26.990956324363818,50.04348148242583,44,48,60,10,2,29,11.311263937718067,1.7341823871412134,1.0,14.55716962972983,0.66,0.20251999842185053,1.044,5.811461079961975,0.5316373772406611,73.05575840558309,22.87464851291523
2025-08-08 15:00:00,27.14259275531386,48.43557237760478,47,72,76,10,2,29,14.648708633249502,1.7148492267266569,1.0,14.557169853606277,0.66,0.0,1.044,5.513279734576644,0.5043594954444043,80.42837423281331,24.078960909572785
2025-08-08 15:30:00,26.80077060104155,52.66952851619404,45,65,83,10,2,28,13.085189654696324,1.7711876214368234,1.0,14.55716962972983,0.66,0.0,1.008,7.473990528556411,0.6837269780268873,92.22186056445865,23.046914594150063
2025-08-08 16:00:00,26.441961759234086,55.74958896630401,45,67,71,10,2,30,12.712452446948335,1.7762267171179142,1.0,14.55716962972983,0.66,0.04506368548147949,1.0799999999999998,6.010635526640785,0.5498580241638226,77.25799251690776,23.223322260118362
2025-08-08 16:30:00,26.10356546164959,58.3029397151241,46,76,68,10,2,30,14.953567026324055,1.7642061152820063,1.0,14.557169853606277,0.66,0.6475256047279716,1.0799999999999998,5.693867358899642,0.5208798041303275,81.50501520925746,23.91017979401118
2025-08-08 17:00:00,25.129447417914797,59.844088725810494,44,77,69,10,2,30,13.32361694639712,1.7280784723929283,1.0,14.557170077482724,0.66,0.7644759813882727,1.0799999999999998,5.705897058083861,0.5219802911912051,73.72169590181932,23.165892395365763
2025-08-08 17:30:00,24.85659763923052,57.80142717612596,46,65,63,10,2,30,13.740189494368485,1.7573485430872313,1.0,14.55716962972983,0.66,0.0,1.0799999999999998,6.227189730685524,0.5696685859975322,76.0179530109576,24.03561422506804
2025-08-08 18:00:00,27.927290256758937,63.74054818839032,43,69,67,10,2,25,13.364407749801396,1.7951284105773633,1.0,14.55716962972983,0.66,0.0,0.8999999999999999,7.132392126638262,0.6524772671595895,86.63474093727525,23.72879843696823
2025-08-08 18:30:00,24.829159556836817,62.74875898720452,45,69,77,10,2,29,13.396511404263496,1.733285296684168,1.0,14.557169853606277,0.66,0.20360506257045438,1.044,6.258665531616764,0.5725480189014764,78.33195629562903,23.241766864353583
2025-08-08 19:00:00,25.38434027780456,56.73512054901223,45,63,74,10,2,25,13.486617853668548,1.7566386350962353,1.0,14.55716962972983,0.66,0.0,0.8999999999999999,6.531742204255386,0.5975293039913447,89.13264288919652,23.132874649725576
2025-08-08 19:30:00,24.815632693137065,68.2706989340423,47,80,66,10,2,30,14.652909530712023,1.7432500259562396,1.0,14.55716962972983,0.66,0.707920878639329,1.0799999999999998,6.396753784058309,0.5851804490848083,88.07728641129326,23.48777726808588
2025-08-08 20:00:00,22.98589034491686,66.67028558374304,48,53,63,10,2,12,12.643673131628756,1.7480316436362777,1.0,14.55716962972983,0.66,0.017719995957630102,0.432,5.73260204006077,0.5244232855401505,76.15158521325199,23.632236357287127
2025-08-08 20:30:00,26.5058465641633,63.6769818728505,44,72,72,10,2,11,13.89441746973063,1.7599013738285698,1.0,14.55716962972983,0.66,0.38551892691446166,0.39599999999999996,6.549681928189073,0.5991704451173538,86.64272435844185,23.62384593691542
2025-08-08 21:00:00,25.05042119286318,69.76761995676064,46,63,70,10,2,11,13.65025389687976,1.781038680445087,1.0,14.55716962972983,0.66,0.0,0.39599999999999996,6.582436728943548,0.6021668820074144,86.60029846120786,23.27375707468342
2025-08-08 21:30:00,26.064311177467,64.26989907190037,45,64,67,10,2,12,13.0850152875563,1.777615615327696,1.0,14.557169853606277,0.66,0.024959074016078248,0.432,6.222253550649677,0.5692170200708682,85.59394730829786,22.806919604088783
2025-08-08 22:00:00,28.38696052389023,67.72827566025448,44,64,68,10,2,14,12.018294655374023,1.7425316454210447,1.0,14.55716962972983,0.66,0.5572191819494243,0.504,6.550893356502603,0.5992812676045836,92.23459602325472,24.179220144628978
2025-08-08 22:30:00,29.868959249398053,65.00023179141992,44,53,66,10,2,12,12.26421558062486,1.7343810448186467,1.0,14.55716962972983,0.66,0.6557383974908024,0.432,7.681599082752679,0.7027191842426694,95.20312788558377,23.066909088403534
2025-08-08 23:00:00,28.94620398223739,65.49772262733295,46,46,68,10,2,15,11.862802688321853,1.7987320954322803,1.0,14.55716962972983,0.66,0.41745835207207094,0.5399999999999999,7.376963693623705,0.6748508810633465,85.18238683656786,23.587146334833534
2025-08-08 23:30:00,28.34275678869713,65.75529865293746,44,69,74,10,2,13,13.362981180473199,1.757441596524711,1.0,14.55716962972983,0.66,0.6522871460083751,0.46799999999999997,6.951067684954795,0.6358895537980374,87.00168254550945,23.107042379972825
2025-08-09 00:00:00,28.385383393621197,66.89983180750886,42,63,65,10,2,12,12.247034745575514,1.7849943475955088,1.0,14.557169853606277,0.66,0.5722356663430803,0.432,6.998267395753133,0.6402074232821621,88.82040765541224,23.966862522534456
2025-08-09 00:30:00,32.15067110143743,66.66429027758825,43,66,68,10,2,14,13.262976880664276,1.7711291987619446,1.0,14.557169853606277,0.66,0.0193868797100632,0.504,8.15533858367911,0.7460572746647558,100.2098721272183,22.485388421256296
2025-08-09 01:00:00,30.54855647260868,70.90969615060328,44,70,72,10,2,10,14.317251239523205,1.7394845804849728,1.0,14.557169853606277,0.66,0.3898936347295064,0.36,8.55488868910601,0.7826084564076397,87.39011985641883,22.36532697199928
2025-08-09 01:30:00,33.96235240280122,63.05167197511632,40,59,70,10,2,11,11.107262230746112,1.7309323716901155,1.0,14.557169853606277,0.66,1.2103017926510518,0.39599999999999996,7.4399373191149145,0.6806117616114273,94.77124496872537,22.743749019929638
2025-08-09 02:00:00,32.74606717281539,69.97416765508521,42,72,70,10,2,11,12.956559324357274,1.7613623292129095,1.0,14.557169853606277,0.66,1.03740942549637,0.39599999999999996,8.209082534802715,0.7509738167915577,99.86464461736237,23.359329178610963
2025-08-09 02:30:00,30.885727465320915,62.8343512997245,42,70,72,10,2,11,13.520376594158977,1.7339203966862187,1.0,14.557169853606277,0.66,0.0,0.39599999999999996,6.845538181695094,0.6262356255410035,88.64590308848385,22.913123471041548
2025-08-09 03:00:00,34.147835602935395,62.19051730683172,41,79,69,10,2,10,12.726687411767502,1.7493909791425128,1.0,14.55716962972983,0.66,0.343639826739743,0.36,7.0245590650063985,0.6426126074334042,81.43124785903126,22.227133520522266
2025-08-09 03:30:00,33.55860165249032,63.3534967005092,41,60,68,10,2,12,11.94042211759584,1.7208729223354848,1.0,14.55716962972983,0.66,0.33069804192938157,0.432,7.468698385665468,0.6832428483170241,103.44833028284296,23.061718093463703
2025-08-09 04:00:00,33.125298749955796,60.7709540614032,43,83,65,10,2,14,14.792316855923161,1.77658665835346,1.0,14.557169853606277,0.66,0.6275561731355981,0.504,8.117251724922394,0.7425730565966742,92.59351421202857,22.13373263955075
2025-08-09 04:30:00,34.13083122077638,52.79600106086883,40,64,70,10,2,12,11.189309786629165,1.770506508049201,1.0,14.557169853606277,0.66,1.1575775744677912,0.432,8.416873193594473,0.7699826820898318,95.73008022902529,23.48253539350226
2025-08-09 05:00:00,36.41597984260282,58.67785079618508,40,60,77,10,2,13,11.987815877516082,1.7279599919611424,1.0,14.55716962972983,0.66,0.31716751667265025,0.46799999999999997,8.570821014487183,0.7840659590154085,98.30812859056408,22.50900320912029
2025-08-09 05:30:00,34.92011164553559,56.99313780932124,41,62,77,10,2,15,12.312309422926136,1.7748037409796629,1.0,14.55716962972983,0.66,0.930626013868175,0.5399999999999999,8.542412033207057,0.7814670813682844,89.08386445466462,22.490204363932747
2025-08-09 06:00:00,34.38992428853234,60.974515950346984,42,66,73,10,2,30,13.236794751419959,1.7647309743195938,1.0,14.55716962972983,0.66,0.0,1.0799999999999998,7.8973053814880325,0.7224521789811809,96.4289842183011,22.857918104848967
2025-08-09 06:30:00,37.02903699863434,52.07972312781882,40,63,64,10,2,30,12.148682747628705,1.7409097794239219,1.0,14.55716962972983,0.66,0.6481909560664849,1.0799999999999998,7.880920018266082,0.720953232088378,92.77901323796783,23.376502825885844
2025-08-09 07:00:00,35.33903018656849,52.73398837261521,40,74,74,10,2,28,12.688171499258633,1.7514760561303298,1.0,14.55716962972983,0.66,0.14385784705221208,1.008,8.328066253686163,0.7618585480787801,100.01981396699568,22.242952081464882
2025-08-09 07:30:00,36.81579425326118,45.37723093064572,41,62,72,10,2,29,13.129780376903959,1.73464701671032,1.0,14.55716962972983,0.66,0.9723244250398322,1.044,8.085911979083784,0.7397060701277334,93.1295231359133,22.8301914113388
2025-08-09 08:00:00,35.553683281974926,53.50801385193984,41,54,60,10,2,30,11.782232750900235,1.7412503820047167,1.0,14.55716962972983,0.66,0.01176406133558297,1.0799999999999998,8.536473825269326,0.780923849081242,105.0,22.914265925040137
2025-08-09 08:30:00,35.49766093430712,50.70174022212396,43,56,62,10,2,28,12.115153186737173,1.762313899754474,1.0,14.55716962972983,0.66,0.3718706904117657,1.008,8.119370097132483,0.7427668470790152,96.2707638022414,22.542362208540624
2025-08-09 09:00:00,33.370668498715666,51.71592265350275,42,67,70,10,2,30,12.854403382691991,1.7282888102159282,1.0,14.55716962972983,0.66,0.2266427328532586,1.0799999999999998,8.15366578031286,0.7459042451972886,88.18884636617703,22.518326258672676
2025-08-09 09:30:00,32.9987198390422,46.512823590317666,42,56,67,10,2,27,11.980680175222727,1.751170031291864,1.0,14.557169853606277,0.66,0.41462712511830246,0.9719999999999999,7.112630080392984,0.6506694184464709,87.77841337550325,22.312208367184063
2025-08-09 10:00:00,32.93766428266869,48.57596679794978,41,70,71,10,2,30,12.693553004656083,1.7376323067472867,1.0,14.55716962972983,0.66,0.2547849662342962,1.0799999999999998,6.936574476049097,0.6345637027832223,91.81262608171428,22.025674072016912
2025-08-09 10:30:00,33.16264540802717,46.57402905142281,42,60,61,10,2,26,12.187608963741164,1.7551340629606502,1.0,14.557169853606277,0.66,1.0134165457396414,0.9359999999999999,7.30205195184395,0.6679978915351813,94.76925977914799,23.02180126966708
2025-08-09 11:00:00,31.104825632130016,46.39264464766348,42,68,87,10,2,30,12.950297215531819,1.7694733469512616,1.0,14.557169853606277,0.66,0.8853865467919875,1.0799999999999998,7.400067693759903,0.6769644545463606,93.34307192775124,22.691274091398594
2025-08-09 11:30:00,32.176421563736334,53.908542030937475,42,64,70,10,2,26,11.812333653432585,1.7812613061568001,1.0,14.55716962972983,0.66,0.0,0.9359999999999999,8.056298989544441,0.7369970487862268,85.5509678495049,22.285687689040287
2025-08-09 12:00:00,30.508334953244027,48.01460061463424,42,55,72,10,2,30,12.219692183866531,1.7799818001148726,1.0,14.55716962972983,0.66,0.0,1.0799999999999998,6.168387888295888,0.5642893436977371,85.47581403295295,22.992104323764952
2025-08-09 12:30:00,31.70062527559098,47.74930067074208,41,66,74,10,2,30,12.720184435403654,1.7291205278802697,1.0,14.55716962972983,0.66,0.9480093100751401,1.0799999999999998,7.059451964818884,0.6458046394345464,79.39729843198077,22.427586072292463
2025-08-09 13:00:00,29.687420470253677,48.36804953110496,43,69,75,10,2,30,13.086675254647542,1.7498251160051561,1.0,14.55716962972983,0.66,0.8650904201994675,1.0799999999999998,7.282254007932161,0.6661867588731537,86.56316704156329,22.49566048083224
2025-08-09 13:30:00,30.592272136903844,48.150959531187134,43,54,67,10,2,28,12.038383911167855,1.7745571750484568,1.0,14.557169853606277,0.66,1.0377725599242098,1.008,6.6056609314614505,0.6042914517060218,83.99053755617032,23.515396922514725
2025-08-09 14:00:00,28.415631829133034,48.37639529095629,43,68,73,10,2,30,13.219319156252899,1.7599874358257475,1.0,14.55716962972983,0.66,0.0,1.0799999999999998,7.504294750525102,0.68649923389595,98.02539827580125,22.968234912851635
2025-08-09 14:30:00,25.670287489835243,52.119776071288086,45,47,65,10,2,30,11.238953731272908,1.7708615529403366,1.0,14.55716962972983,0.66,0.18356422832554728,1.0799999999999998,5.632958716518207,0.515307829984513,89.6706460443874,23.873664194399723
2025-08-09 15:00:00,28.46158613035633,50.38835188994415,43,72,70,10,2,30,13.036940621122792,1.8006220231737042,1.0,14.557169853606277,0.66,1.3114891484078546,1.0799999999999998,6.247188062540405,0.5714980503181618,90.34316591156565,22.919367343468085
2025-08-09 15:30:00,27.535793662452072,51.111245587901365,42,71,66,10,2,30,12.844253709102228,1.7192427991757784,1.0,14.55716962972983,0.66,0.06668938438758182,1.0799999999999998,6.586907118259405,0.6025758370048627,88.55560209509987,23.36722714305714
2025-08-09 16:00:00,26.92027378067687,56.683137873877655,46,56,68,10,2,30,12.972862941645998,1.746632188217111,1.0,14.557169853606277,0.66,0.0,1.0799999999999998,6.497531618622131,0.5943996906686912,87.06796658824784,23.811047786903945
2025-08-09 16:30:00,24.785770834737622,56.90606197039685,45,55,69,10,2,30,11.828497198769538,1.74068712857256,1.0,14.557169853606277,0.66,1.4214334586088841,1.0799999999999998,7.089762779348696,0.648577498396679,79.1376762241653,23.540380441741917
2025-08-09 17:00:00,25.7953839452676,58.609026208957886,45,65,71,10,2,29,12.805171669141368,1.7336222533601169,1.0,14.55716962972983,0.66,0.34948332829713574,1.044,7.008979392782449,0.6411873658348726,92.44868057083124,23.379394578036454
2025-08-09 17:30:00,24.881620137443154,54.411407141245874,49,82,82,10,2,29,16.119781844657076,1.7756380524745348,1.0,14.55716962972983,0.66,0.0,1.044,6.701947822182698,0.6130998579469593,95.03343865821175,23.155729896436867
2025-08-09 18:00:00,22.219368210272982,62.26639318600091,47,60,69,10,2,30,12.523558625134967,1.8124331882847942,1.0,14.55716962972983,0.66,0.3639039605048954,1.0799999999999998,5.622695416401262,0.5143689346050326,69.53161652793052,23.12818837769884
2025-08-09 18:30:00,25.927736081456466,60.602607417981595,45,74,85,10,2,30,13.872853527653442,1.756240564737574,1.0,14.557169853606277,0.66,0.08140705303711032,1.0799999999999998,5.672399748748745,0.5189159289878784,94.98338593398012,23.234748465575716
2025-08-09 19:00:00,25.634787501041863,66.82327371554021,46,72,64,10,2,30,12.996362052930365,1.7807014579824614,1.0,14.557169853606277,0.66,0.0,1.0799999999999998,6.2619971476056095,0.5728527979513423,90.30817641469667,23.376387678861484
2025-08-09 19:30:00,22.19596903260856,67.48860102704947,45,63,73,10,2,30,12.447801712581889,1.7579021183554315,1.0,14.557169853606277,0.66,0.7750088753049995,1.0799999999999998,6.0753510959133745,0.5557782592030532,81.17805268029744,23.580130077156735
2025-08-09 20:00:00,27.72136558108229,59.37307961149356,45,54,54,10,2,12,12.682262023942119,1.7493575342082461,1.0,14.557169853606277,0.66,0.0,0.432,6.4022421319096114,0.5856825277904734,78.60298859430404,22.391672486563124
2025-08-09 20:30:00,23.22422072185033,66.39770346382353,47,59,71,10,2,11,12.642366637747061,1.7430930944072964,1.0,14.55716962972983,0.66,0.6121245664015742,0.39599999999999996,5.642269169262132,0.5161595580800121,80.79545436640812,23.249960266958418
2025-08-09 21:00:00,26.59332612822652,71.86382987231745,45,64,74,10,2,13,13.577881065065279,1.757249130170099,1.0,14.55716962972983,0.66,0.0,0.46799999999999997,7.210526761788173,0.6596250897004619,86.95561122980462,22.714930845864206
2025-08-09 21:30:00,26.447786285344204,67.47316654584965,45,69,64,10,2,14,13.62857336052628,1.7499736331399594,1.0,14.557169853606277,0.66,0.18459733698634573,0.504,6.471923228144284,0.5920570134380135,88.21931823811468,23.07030861278373
2025-08-09 22:00:00,27.064706874989312,74.28093801114444,44,73,75,10,2,11,13.504051088464516,1.7176385137737942,1.0,14.557169853606277,0.66,0.0,0.39599999999999996,6.430053684877402,0.5882267521900426,93.01402622598243,23.264595234771654
2025-08-09 22:30:00,28.25013404016126,66.4386279778033,43,62,57,10,2,11,12.275387313403817,1.7496396060510113,1.0,14.557169853606277,0.66,0.5417552060182715,0.39599999999999996,6.5712047334563675,0.601139369555757,81.09892431547931,22.825471255512657
2025-08-09 23:00:00,29.418497148181547,70.16782426895824,43,70,73,10,2,13,13.232191169463052,1.7571851989100642,1.0,14.55716962972983,0.66,0.5655447162906053,0.46799999999999997,7.842132216511045,0.7174048911616737,89.02151249404456,22.73206162038941
2025-08-09 23:30:00,29.61439249903062,57.688564874817686,45,69,68,10,2,12,13.673079375047191,1.777581402671493,1.0,14.55716962972983,0.66,0.8032075919875765,0.432,7.401077235416987,0.6770568082714226,85.2947210199381,23.49004732424711
2025-08-10 00:00:00,31.32629454313431,66.22856854458661,43,55,68,10,2,12,12.071673889160595,1.770585933597888,1.0,14.55716962972983,0.66,0.248204660918454,0.432,7.025070785637113,0.6426594200697189,83.74859294866039,23.179899249730042
2025-08-10 00:30:00,31.40125765546769,61.277195763239696,43,69,74,10,2,13,12.775102187882492,1.7695608605338973,1.0,14.55716962972983,0.66,0.04560193788956535,0.46799999999999997,6.9614338145912935,0.6368378561089806,81.36760659515373,22.74605314776577
2025-08-10 01:00:00,33.223778896138334,68.68876069001116,41,71,70,10,2,11,12.105643976752518,1.7406709758331669,1.0,14.55716962972983,0.66,0.0,0.39599999999999996,8.25718839105661,0.7553745812287351,93.71027448870703,22.639854008928488
2025-08-10 01:30:00,31.364309884522523,74.555763506021,43,69,73,10,2,13,13.434838285672841,1.7285566144942965,1.0,14.55716962972983,0.66,0.0,0.46799999999999997,8.362504499064148,0.7650089879075265,92.8384514155812,22.989552009116714
2025-08-10 02:00:00,30.83036315806806,66.5001326599493,44,68,72,10,2,12,12.934729070181119,1.726490429376456,1.0,14.55716962972983,0.66,1.2381161624092787,0.432,7.74722091655075,0.7087223251275702,86.66554361833052,23.43992098576657
2025-08-10 02:30:00,33.554901667967684,62.37075534699853,41,55,76,10,2,15,12.646241277383634,1.7461239628467922,1.0,14.557169853606277,0.66,0.6514937513671627,0.5399999999999999,7.742197725942304,0.7082627994000965,101.76011332165412,22.18503790149916
2025-08-10 03:00:00,35.891004653426265,62.97345448585757,40,68,73,10,2,11,11.969949117004116,1.764790476459495,1.0,14.55716962972983,0.66,0.0,0.39599999999999996,7.86964108034807,0.7199214253034256,91.45659251339725,23.157605196451634
2025-08-10 03:30:00,34.80026493162689,65.26167611123574,43,85,75,10,2,11,14.89706841663478,1.748370826577968,1.0,14.55716962972983,0.66,0.0,0.39599999999999996,8.6709134645858,0.7932225010484437,94.81861169630712,23.131989322798706
2025-08-10 04:00:00,37.40437759077939,61.47312505596112,40,62,60,10,2,12,12.371940063263683,1.760421379308583,1.0,14.55716962972983,0.66,0.7539710357389232,0.432,8.586601155228927,0.785509539643584,98.56212178952909,22.592791139276734
2025-08-10 04:30:00,34.900971266473626,56.62993872240187,41,77,75,10,2,12,12.891847128179473,1.732826176804354,1.0,14.557169853606277,0.66,1.0330679891885977,0.432,7.452196650489635,0.6817332556194065,93.23513908717891,22.557299926109064
2025-08-10 05:00:00,36.48036281055523,63.58155334736502,42,60,80,10,2,11,12.016909320120979,1.771166815145582,1.0,14.557169853606277,0.66,0.2610919722293844,0.39599999999999996,8.151604007182955,0.745715632446697,98.69085956701544,22.533141020846784
2025-08-10 05:30:00,37.305739915367695,55.95237037427338,40,62,64,10,2,12,11.852080156743629,1.7084345117662774,1.0,14.557169853606277,0.66,0.0,0.432,8.968113970209032,0.8204106547932792,100.21741164231591,22.14793708223341
2025-08-10 06:00:00,36.670825118363254,56.243522747417146,41,67,74,10,2,26,12.141021549532194,1.7480392849078554,1.0,14.557169853606277,0.66,0.395508721531019,0.9359999999999999,8.999193304260219,0.8232538185715467,96.48902068770333,23.160145060262384
2025-08-10 06:30:00,34.34302526084656,52.690326686152865,41,58,55,10,2,30,12.289208570146087,1.765673394802912,1.0,14.557169853606277,0.66,0.8514647419430461,1.0799999999999998,7.2101648313979165,0.6595919800020965,81.91639628003631,21.897156862713658
2025-08-10 07:00:00,35.681302151293835,58.15368015203023,39,59,71,10,2,30,11.5812265784638,1.738249254824445,1.0,14.557169853606277,0.66,0.0,1.0799999999999998,9.40869863162898,0.8607157124417593,105.0,22.573866746028393
2025-08-10 07:30:00,34.65084749384556,49.8368426859087,40,72,86,10,2,30,12.453116783515128,1.768698407433507,1.0,14.557169853606277,0.66,0.06884194239909411,1.0799999999999998,7.340133591822097,0.6714816321849832,82.8066501712281,22.489639538386907
2025-08-10 08:00:00,36.01116064861449,52.08276630157795,42,54,70,10,2,30,12.614377229561244,1.7879333844708731,1.0,14.557169853606277,0.66,0.0,1.0799999999999998,8.568107624653374,0.783817735817347,100.34611155132754,22.534615364858727
2025-08-10 08:30:00,34.845573394102004,45.24562484751349,39,61,63,10,2,30,11.322836765316623,1.7801419366340006,1.0,14.55716962972983,0.66,0.9552536305987173,1.0799999999999998,7.8044984818589915,0.7139621252701194,88.77184581052579,23.215311069585706
2025-08-10 09:00:00,34.67370046363751,48.30021481931145,40,43,69,10,2,29,10.265909772087998,1.732447285663669,1.0,14.55716962972983,0.66,0.009679293702700154,1.044,7.6198556867478375,0.6970708461290189,96.21796448531035,22.696265986484043
2025-08-10 09:30:00,32.93698373686373,42.07716613572489,41,70,68,10,2,23,12.845989057516839,1.7640883950498831,1.0,14.55716962972983,0.66,0.030783061317396554,0.828,7.705083013134274,0.7048675140660287,91.6108743533751,22.062869534998867
2025-08-10 10:00:00,35.38851978994022,37.45090399804147,40,50,60,10,2,26,11.734655492827692,1.6850945494310334,1.0,14.55716962972983,0.66,0.0,0.9359999999999999,7.3500167054131,0.6723857477793574,87.89913637127677,22.042657016361897
2025-08-10 10:30:00,33.017382590105605,48.14763493559266,40,68,61,10,2,30,12.325526721313265,1.777256912474527,1.0,14.55716962972983,0.66,0.05247364381094061,1.0799999999999998,7.659025626115311,0.7006541453278731,96.26352324291565,22.71931203284827
